Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
49,-53,2131,2107,0.167847,0.301361,0.240326,0.0038147,0.0610352,30,0.00762939,0.0228882
50,-53.9997,2114,2132,0.164032,0.30899,0.244141,0.0038147,0.0648499,32,0.00762939,0.0228882
51,-54.9998,2131,2089,0.167847,0.301361,0.240326,0.00762939,0.0610352,33,0.00762939,0.0228882
52,-55.9999,2131,2132,0.164032,0.305176,0.244141,0.00762939,0.0610352,33,0.00762939,0.0228882
53,-56.9997,2114,2083,0.164032,0.30899,0.244141,0.0038147,0.0648499,33,0.00762939,0.0228882
54,-58,2114,2093,0.171661,0.301361,0.240326,0.00762939,0.0610352,33,0.00762939,0.0228882
55,-59,2097,2079,0.164032,0.312805,0.244141,0.0038147,0.0686646,32,0.00762939,0.0228882
56,-59.9998,2097,2116,0.175476,0.301361,0.240326,0.00762939,0.0610352,32,0.00762939,0.0228882
57,-60.9997,2114,2102,0.164032,0.30899,0.244141,0.0038147,0.0648499,32,0.00762939,0.0228882
58,-61.9997,2097,2095,0.171661,0.305176,0.244141,0.00762939,0.0610352,34,0.00762939,0.0228882
59,-62.9999,2114,2114,0.171661,0.301361,0.240326,0.0038147,0.0610352,35,0.00762939,0.0228882
60,-63.9999,2148,2114,0.160217,0.305176,0.244141,0.00762939,0.0610352,35,0.00762939,0.0305176
61,-65,2114,2003,0.167847,0.305176,0.244141,0,0.0610352,35,0.00762939,0.0228882
62,-65.9998,2148,2080,0.160217,0.305176,0.244141,0.00762939,0.0610352,35,0.00762939,0.0228882
63,-66.9999,2114,2107,0.167847,0.305176,0.244141,0.00762939,0.0610352,35,0.00762939,0.0228882
64,-67.9997,2080,2098,0.167847,0.312805,0.25177,0,0.0610352,36,0.00762939,0.0305176
65,-68.9999,2114,2057,0.167847,0.305176,0.244141,0.00762939,0.0610352,36,0.00762939,0.0228882
66,-69.9998,2080,2091,0.160217,0.320435,0.25177,0,0.0686646,35,0.00762939,0.0305176
67,-70.9999,2114,2076,0.167847,0.305176,0.244141,0.00762939,0.0610352,35,0.00762939,0.0228882
68,-72,1872,2057,0.221252,0.312805,0.244141,0,0.0686646,36,0.00762939,0.0305176
69,-72.9997,2114,2102,0.167847,0.305176,0.244141,0,0.0610352,38,0.00762939,0.0228882
70,-73.9997,2114,2045,0.160217,0.312805,0.25177,0.00762939,0.0610352,38,0.00762939,0.0305176
71,-74.9996,2148,2087,0.160217,0.305176,0.244141,0.00762939,0.0610352,38,0.00762939,0.0305176
72,-75.9998,2080,2035,0.167847,0.312805,0.25177,0.00762939,0.0610352,38,0.00762939,0.0305176
73,-76.9999,2114,2114,0.160217,0.312805,0.244141,0.00762939,0.0686646,37,0.00762939,0.0228882
74,-77.9997,2114,2114,0.167847,0.305176,0.244141,0.00762939,0.0610352,37,0.00762939,0.0228882
75,-78.9999,2114,2064,0.152588,0.320435,0.25177,0,0.0686646,36,0.00762939,0.0305176
76,-79.9999,2148,2019,0.160217,0.305176,0.244141,0.00762939,0.0610352,37,0.00762939,0.0228882
77,-80.9996,2080,2102,0.160217,0.320435,0.25177,0,0.0686646,37,0.00762939,0.0305176
78,-81.9999,2114,2106,0.167847,0.305176,0.244141,0.00762939,0.0610352,37,0.00762939,0.0305176
79,-82.9997,2114,2071,0.167847,0.305176,0.244141,0.00762939,0.0610352,38,0.00762939,0.0228882
80,-83.9996,2114,2066,0.167847,0.305176,0.244141,0.00762939,0.0610352,38,0.00762939,0.0305176
81,-84.9997,2114,2065,0.152588,0.320435,0.25177,0,0.0686646,38,0.00762939,0.0305176
82,-85.9997,2114,2099,0.152588,0.320435,0.25177,0,0.0686646,37,0.00762939,0.0305176
83,-86.9997,2148,2102,0.160217,0.305176,0.244141,0.00762939,0.0610352,35,0.00762939,0.0228882
84,-88,2114,2095,0.175476,0.297546,0.236511,0.00762939,0.0610352,34,0.00762939,0.0228882
85,-89,2114,2098,0.167847,0.305176,0.244141,0.00762939,0.0610352,34,0.00762939,0.0228882
86,-89.9999,2114,2110,0.167847,0.305176,0.236511,0.00762939,0.0686646,33,0.00762939,0.0228882
87,-90.9997,2114,2121,0.167847,0.305176,0.244141,0.00762939,0.0610352,32,0.00762939,0.0228882
88,-91.9998,2148,2099,0.167847,0.297546,0.236511,0.00762939,0.0610352,31,0.00762939,0.0228882
89,-92.9996,2148,2121,0.167847,0.297546,0.236511,0.00762939,0.0610352,32,0.00762939,0.0228882
90,-93.9995,2148,2121,0.167847,0.297546,0.236511,0,0.0610352,31,0.00762939,0.0152588
91,-94.9996,2148,2129,0.160217,0.305176,0.244141,0,0.0610352,30,0.00762939,0.0228882
92,-95.9998,2148,2117,0.160217,0.305176,0.244141,0.00762939,0.0610352,30,0.00762939,0.0228882
93,-96.9999,2148,2099,0.167847,0.297546,0.236511,0.00762939,0.0610352,31,0.00762939,0.0152588
94,-97.9998,2114,2129,0.167847,0.305176,0.244141,0.00762939,0.0610352,31,0.00762939,0.0228882
95,-98.9997,2148,2111,0.152588,0.312805,0.244141,0,0.0686646,32,0.00762939,0.0228882
96,-99.9999,2114,2098,0.175476,0.297546,0.236511,0.00762939,0.0610352,32,0.00762939,0.0228882
97,-101,2080,2084,0.167847,0.312805,0.244141,0.00762939,0.0686646,34,0.00762939,0.0228882
98,-102,2114,2082,0.175476,0.297546,0.236511,0.00762939,0.0610352,32,0.00762939,0.0228882
99,-103,2080,2095,0.167847,0.312805,0.244141,0.00762939,0.0686646,34,0.00762939,0.0228882
100,-104,2114,2110,0.167847,0.305176,0.244141,0.00762939,0.0610352,35,0.00762939,0.0228882
101,-105,2080,2088,0.160217,0.320435,0.25177,0,0.0686646,35,0.00762939,0.0305176
102,-106,2114,2078,0.175476,0.297546,0.236511,0.00762939,0.0610352,33,0.00762939,0.0228882
103,-107,2114,2092,0.160217,0.312805,0.244141,0.00762939,0.0686646,33,0.00762939,0.0228882
104,-108,2114,2114,0.160217,0.312805,0.244141,0,0.0686646,33,0.00762939,0.0228882
105,-109,2114,2072,0.167847,0.305176,0.244141,0.00762939,0.0610352,33,0.00762939,0.0228882
106,-110,2114,2114,0.160217,0.312805,0.244141,0,0.0686646,33,0.00762939,0.0228882
107,-111,2114,2061,0.160217,0.312805,0.244141,0.00762939,0.0686646,34,0.00762939,0.0228882
108,-112,2114,2065,0.167847,0.305176,0.236511,0.00762939,0.0686646,35,0.00762939,0.0228882
109,-113,2048,2095,0.167847,0.320435,0.25177,0,0.0686646,34,0.00762939,0.0228882
110,-114,2080,2092,0.175476,0.305176,0.244141,0.00762939,0.0610352,36,0.00762939,0.0305176
111,-115,1846,2087,0.228882,0.312805,0.25177,0.00762939,0.0610352,36,0.00762939,0.0305176
112,-116,1985,2070,0.198364,0.305176,0.244141,0.00762939,0.0610352,37,0.00762939,0.0228882
113,-117,2114,2088,0.160217,0.312805,0.25177,0.00762939,0.0610352,38,0.00762939,0.0305176
114,-118,2114,2064,0.167847,0.305176,0.244141,0,0.0610352,38,0.00762939,0.0305176
115,-119,2114,2065,0.175476,0.297546,0.236511,0.00762939,0.0610352,39,0.0152588,0.0228882
116,-120,2080,2026,0.175476,0.305176,0.244141,0.00762939,0.0610352,37,0.00762939,0.0228882
117,-121,2080,2037,0.167847,0.312805,0.244141,0.00762939,0.0686646,37,0.00762939,0.0228882
118,-122,2114,2102,0.160217,0.312805,0.244141,0.00762939,0.0686646,35,0.00762939,0.0228882
119,-123,2114,2085,0.167847,0.305176,0.244141,0.00762939,0.0610352,34,0.00762939,0.0228882
120,-123.999,1394,1943,0.396729,0.320435,0.25177,0.00762939,0.0686646,34,0.00762939,0.0228882
121,-125,1409,1350,0.389099,0.320435,0.25177,0,0.0686646,35,0.00762939,0.0305176
122,-125.999,1379,1397,0.411987,0.312805,0.244141,0.00762939,0.0686646,35,0.00762939,0.0228882
123,-127,1846,1476,0.228882,0.312805,0.244141,0,0.0686646,33,0.00762939,0.0228882
124,-128,2048,2103,0.152588,0.335693,0.259399,0,0.0762939,33,0,0.0305176
125,-129,2048,2084,0.167847,0.320435,0.244141,0,0.0762939,34,0,0.0305176
126,-130,2114,2099,0.167847,0.305176,0.244141,0,0.0610352,33,0.0152588,0.0305176
127,-131,2048,2106,0.152588,0.335693,0.259399,0,0.0762939,33,0,0.0305176
128,-132,1872,2106,0.213623,0.320435,0.259399,0,0.0610352,33,0,0.0305176
129,-133,2114,2060,0.183105,0.289917,0.228882,0.0152588,0.0610352,34,0.0152588,0.0152588
130,-134,2114,2038,0.152588,0.320435,0.259399,0,0.0610352,33,0,0.0305176
131,-135,2114,2077,0.183105,0.289917,0.228882,0.0152588,0.0610352,33,0.0152588,0.0152588
132,-136,2114,2130,0.183105,0.289917,0.228882,0.0152588,0.0610352,33,0.0152588,0.0152588
133,-137,1872,2065,0.198364,0.335693,0.259399,0,0.0762939,33,0,0.0305176
134,-138,2114,2114,0.152588,0.320435,0.259399,0,0.0610352,33,0,0.0305176
135,-139,2184,2092,0.152588,0.305176,0.228882,0,0.0762939,33,0.0152588,0.0152588
136,-140,2114,2074,0.183105,0.289917,0.228882,0.0152588,0.0610352,33,0.0152588,0.0152588
137,-141,2184,2072,0.167847,0.289917,0.228882,0.0152588,0.0610352,31,0.0152588,0.0152588
138,-142,2114,2137,0.152588,0.320435,0.259399,0,0.0610352,31,0,0.0305176
139,-143,2114,2106,0.152588,0.320435,0.244141,0,0.0762939,31,0.0152588,0.0152588
140,-144,2114,2054,0.152588,0.320435,0.259399,0,0.0610352,31,0,0.0305176
141,-145,2114,2099,0.152588,0.320435,0.259399,0,0.0610352,33,0,0.0305176
142,-146,2114,2092,0.137329,0.335693,0.259399,0,0.0762939,34,0,0.0305176
143,-147,2114,2072,0.183105,0.289917,0.228882,0.0152588,0.0610352,32,0.0152588,0.0152588
144,-148,2114,2054,0.167847,0.305176,0.244141,0,0.0610352,34,0,0.0305176
145,-149,1820,2107,0.213623,0.335693,0.259399,0,0.0762939,34,0,0.0305176
146,-150,2114,2099,0.183105,0.289917,0.228882,0.0152588,0.0610352,34,0.0152588,0.0152588
147,-151,2114,2079,0.183105,0.289917,0.228882,0.0152588,0.0610352,34,0.0152588,0.0152588
148,-152,2114,2032,0.183105,0.289917,0.228882,0.0152588,0.0610352,35,0.0152588,0.0152588
149,-153,2114,2057,0.167847,0.305176,0.244141,0,0.0610352,35,0.0152588,0.0152588
150,-154,2114,2071,0.183105,0.289917,0.228882,0.0152588,0.0610352,35,0.0152588,0.0152588
151,-155,2184,2036,0.167847,0.289917,0.228882,0.0152588,0.0610352,35,0.0152588,0.0152588
152,-156,2114,2072,0.137329,0.335693,0.259399,0,0.0762939,36,0,0.0305176
153,-157,2114,1991,0.183105,0.289917,0.228882,0.0152588,0.0610352,36,0.0152588,0.0152588
154,-158,2114,2056,0.167847,0.305176,0.244141,0,0.0610352,36,0.0152588,0.0305176
155,-159,2114,2029,0.183105,0.289917,0.228882,0.0152588,0.0610352,36,0.0152588,0.0152588
156,-160,2114,2071,0.137329,0.335693,0.259399,0,0.0762939,34,0,0.0305176
157,-161,2114,2099,0.152588,0.320435,0.259399,0,0.0610352,34,0,0.0305176
158,-162,2114,2092,0.137329,0.335693,0.259399,0,0.0762939,34,0,0.0305176
159,-163,2114,2072,0.183105,0.289917,0.228882,0.0152588,0.0610352,34,0.0152588,0.0152588
160,-164,2114,2085,0.137329,0.335693,0.259399,0,0.0762939,35,0,0.0305176
161,-165,1985,2092,0.213623,0.289917,0.228882,0.0152588,0.0610352,35,0.0152588,0.0152588
162,-166,2114,2045,0.152588,0.320435,0.259399,0.0152588,0.0610352,36,0,0.0305176
163,-167,2048,2052,0.183105,0.305176,0.244141,0.0152588,0.0610352,35,0.0152588,0.0152588
164,-168,2114,2057,0.183105,0.289917,0.228882,0.0152588,0.0610352,35,0.0152588,0.0152588
165,-169,2114,2114,0.152588,0.320435,0.259399,0,0.0610352,34,0,0.0305176
166,-170,2114,2106,0.167847,0.305176,0.244141,0,0.0610352,34,0.0152588,0.0152588
167,-171,2184,2092,0.137329,0.320435,0.244141,0,0.0762939,34,0,0.0305176
168,-172,2114,2106,0.183105,0.289917,0.228882,0.0152588,0.0610352,34,0.0152588,0.0152588
169,-173,2114,2085,0.152588,0.320435,0.244141,0,0.0762939,34,0,0.0305176
170,-174,2114,2106,0.137329,0.335693,0.259399,0,0.0762939,35,0,0.0305176
171,-175,2114,2089,0.152588,0.320435,0.244141,0,0.0762939,34,0,0.0305176
172,-176,2114,2121,0.167847,0.305176,0.244141,0,0.0610352,33,0.0152588,0.0305176
173,-177,2184,2114,0.152588,0.305176,0.228882,0,0.0762939,33,0.0152588,0.0152588
174,-178,2048,2087,0.198364,0.289917,0.228882,0.0152588,0.0610352,32,0.0152588,0.0152588
175,-179,2184,2050,0.167847,0.289917,0.228882,0.0152588,0.0610352,33,0.0152588,0.0152588
176,-180,2114,2099,0.152588,0.320435,0.259399,0,0.0610352,33,0,0.0305176
177,-181,2048,2107,0.167847,0.320435,0.259399,0,0.0610352,32,0,0.0305176
178,-182,2114,2085,0.152588,0.320435,0.259399,0,0.0610352,32,0,0.0305176
179,-183,2048,2092,0.198364,0.289917,0.228882,0.0152588,0.0610352,31,0.0152588,0.0152588
180,-184,2114,2048,0.183105,0.289917,0.228882,0.0152588,0.0610352,32,0.0152588,0.0152588
181,-185,2114,2122,0.183105,0.289917,0.228882,0.0152588,0.0610352,32,0.0152588,0.0152588
182,-186,2048,2121,0.167847,0.320435,0.259399,0,0.0610352,32,0,0.0305176
183,-187,2048,2114,0.183105,0.305176,0.244141,0.0152588,0.0610352,32,0.0152588,0.0152588
184,-188,2114,2034,0.137329,0.335693,0.259399,0,0.0762939,35,0,0.0305176
185,-189,2114,2099,0.167847,0.305176,0.244141,0,0.0610352,35,0.0152588,0.0305176
186,-190,2048,2077,0.183105,0.305176,0.244141,0,0.0610352,37,0.0152588,0.0305176
187,-191,2114,2099,0.167847,0.305176,0.244141,0,0.0610352,37,0.0152588,0.0305176
188,-192,1872,2079,0.228882,0.305176,0.244141,0,0.0610352,37,0.0152588,0.0305176
189,-193,2048,2114,0.183105,0.305176,0.244141,0.0152588,0.0610352,37,0,0.0305176
190,-194,2048,2092,0.198364,0.289917,0.228882,0.0152588,0.0610352,37,0.0152588,0.0152588
191,-195,2114,2070,0.183105,0.289917,0.228882,0.0152588,0.0610352,38,0.0152588,0.0152588
192,-196,2114,2059,0.167847,0.305176,0.244141,0,0.0610352,36,0.0152588,0.0305176
193,-197,2048,1989,0.183105,0.305176,0.244141,0,0.0610352,37,0.0152588,0.0305176
194,-198,2048,2048,0.167847,0.320435,0.259399,0.0152588,0.0610352,36,0,0.0305176
195,-199,2114,2077,0.152588,0.320435,0.259399,0,0.0610352,36,0,0.0305176
196,-200,2114,2084,0.183105,0.289917,0.228882,0.0152588,0.0610352,36,0.0152588,0.0152588
197,-201,2114,2056,0.152588,0.320435,0.259399,0,0.0610352,35,0,0.0305176
198,-202,2114,2092,0.183105,0.289917,0.228882,0.0152588,0.0610352,35,0.0152588,0.0152588
199,-203,2114,2106,0.183105,0.289917,0.228882,0.0152588,0.0610352,35,0.0152588,0.0152588
200,-204,2114,2084,0.167847,0.305176,0.244141,0,0.0610352,35,0.0152588,0.0305176
201,-205,2114,2059,0.137329,0.335693,0.259399,0,0.0762939,35,0,0.0305176
202,-206,2114,2107,0.183105,0.289917,0.228882,0,0.0610352,33,0.0152588,0.0152588
203,-207,2114,2099,0.152588,0.320435,0.259399,0,0.0610352,34,0,0.0305176
204,-208,2114,2070,0.152588,0.320435,0.259399,0,0.0610352,34,0,0.0305176
205,-209,2114,2059,0.152588,0.320435,0.259399,0,0.0610352,34,0,0.0305176
206,-210,2114,2106,0.137329,0.335693,0.259399,0,0.0762939,34,0,0.0305176
207,-211,2114,2114,0.137329,0.335693,0.259399,0,0.0762939,35,0,0.0305176
208,-212,2114,2072,0.152588,0.320435,0.244141,0,0.0762939,36,0,0.0305176
209,-213,2114,2106,0.167847,0.305176,0.244141,0,0.0610352,36,0.0152588,0.0305176
210,-214,2114,2099,0.152588,0.320435,0.259399,0,0.0610352,35,0,0.0305176
211,-215,2114,2114,0.183105,0.289917,0.228882,0.0152588,0.0610352,34,0.0152588,0.0152588
212,-216,2114,2063,0.152588,0.320435,0.259399,0,0.0610352,34,0,0.0305176
213,-217,2114,2099,0.183105,0.289917,0.228882,0.0152588,0.0610352,34,0.0152588,0.0152588
214,-218,2048,2106,0.198364,0.289917,0.228882,0,0.0610352,37,0.0152588,0.0152588
215,-219,2114,2106,0.152588,0.320435,0.259399,0,0.0610352,38,0,0.0305176
216,-220,2114,2065,0.137329,0.335693,0.259399,0,0.0762939,37,0,0.0305176
217,-221,2114,2084,0.137329,0.335693,0.259399,0,0.0762939,36,0,0.0305176
218,-222,2114,2085,0.167847,0.305176,0.244141,0,0.0610352,38,0.0152588,0.0305176
219,-223,2048,2099,0.183105,0.305176,0.244141,0.0152588,0.0610352,38,0.0152588,0.0152588
220,-224,2048,2074,0.198364,0.289917,0.228882,0.0152588,0.0610352,36,0.0152588,0.0152588
221,-225,2048,2107,0.183105,0.305176,0.244141,0,0.0610352,36,0.0152588,0.0305176
222,-226,2114,2099,0.137329,0.335693,0.259399,0,0.0762939,37,0,0.0305176
223,-227,2114,2037,0.152588,0.320435,0.259399,0,0.0610352,37,0,0.0305176
224,-228,2114,2099,0.167847,0.305176,0.244141,0,0.0610352,37,0.0152588,0.0305176
225,-229,2114,1979,0.167847,0.305176,0.244141,0,0.0610352,36,0.0152588,0.0305176
226,-230,1724,2099,0.289917,0.289917,0.228882,0.0152588,0.0610352,36,0.0152588,0.0152588
227,-231,2114,2064,0.167847,0.305176,0.244141,0,0.0610352,38,0.0152588,0.0305176
228,-232,2114,2050,0.137329,0.335693,0.259399,0,0.0762939,37,0,0.0305176
229,-233,2114,2072,0.183105,0.289917,0.228882,0.0152588,0.0610352,37,0.0152588,0.0152588
230,-234,2048,2106,0.152588,0.335693,0.259399,0,0.0762939,37,0,0.0305176
231,-235,2114,2063,0.152588,0.320435,0.259399,0,0.0610352,34,0,0.0305176
232,-236,2114,2106,0.152588,0.320435,0.259399,0,0.0610352,34,0,0.0305176
233,-237,2114,2106,0.152588,0.320435,0.244141,0,0.0762939,33,0,0.0305176
234,-238,2048,2094,0.152588,0.335693,0.259399,0,0.0762939,33,0,0.0305176
235,-239,2114,2081,0.152588,0.320435,0.259399,0,0.0610352,33,0,0.0305176
236,-240,2114,2099,0.167847,0.305176,0.228882,0,0.0762939,33,0.0152588,0.0152588
237,-241,2114,2084,0.167847,0.305176,0.244141,0,0.0610352,33,0.0152588,0.0305176
238,-242,2114,2031,0.183105,0.289917,0.228882,0.0152588,0.0610352,33,0.0152588,0.0152588
239,-243,2048,2074,0.167847,0.320435,0.244141,0,0.0762939,33,0,0.0305176
240,-244,2114,2020,0.152588,0.320435,0.259399,0,0.0610352,33,0,0.0305176
241,-245,2114,2121,0.183105,0.289917,0.228882,0.0152588,0.0610352,33,0.0152588,0.0152588
242,-246,1985,2121,0.213623,0.289917,0.228882,0.0152588,0.0610352,32,0.0152588,0.0152588
243,-247,2114,2099,0.152588,0.320435,0.244141,0,0.0762939,32,0,0.0305176
244,-248,1872,2065,0.244141,0.289917,0.228882,0.0152588,0.0610352,33,0.0152588,0.0152588
245,-249,2114,2087,0.183105,0.289917,0.228882,0.0152588,0.0610352,33,0.0152588,0.0152588
246,-250,2048,2085,0.152588,0.335693,0.259399,0,0.0762939,33,0,0.0305176
247,-251,2114,2051,0.152588,0.320435,0.259399,0,0.0610352,33,0,0.0305176
248,-252,2114,2071,0.183105,0.289917,0.228882,0.0152588,0.0610352,35,0.0152588,0.0152588
249,-253,2114,2066,0.183105,0.289917,0.228882,0.0152588,0.0610352,35,0.0152588,0.0152588
250,-254,2114,2114,0.183105,0.289917,0.228882,0.0152588,0.0610352,34,0.0152588,0.0152588
251,-255,2114,2054,0.152588,0.320435,0.259399,0,0.0610352,34,0,0.0305176
252,-256,2184,2106,0.183105,0.274658,0.213623,0.0305176,0.0610352,35,0.0305176,0
253,-257,2048,2108,0.152588,0.335693,0.244141,0,0.0915527,35,0,0.0305176
254,-258,2184,2110,0.12207,0.335693,0.274658,0,0.0610352,34,0,0.0305176
255,-259,2048,2052,0.183105,0.305176,0.244141,0,0.0610352,35,0,0.0305176
256,-260,2184,2066,0.183105,0.274658,0.213623,0.0305176,0.0610352,36,0.0305176,0
257,-261,2184,2083,0.183105,0.274658,0.213623,0.0305176,0.0610352,36,0.0305176,0
258,-262,2048,2093,0.152588,0.335693,0.244141,0,0.0915527,37,0,0.0305176
259,-263,2184,2049,0.183105,0.274658,0.213623,0.0305176,0.0610352,37,0.0305176,0
260,-264,2048,2024,0.183105,0.305176,0.244141,0,0.0610352,36,0,0.0305176
261,-265,2048,2063,0.183105,0.305176,0.244141,0,0.0610352,37,0,0.0305176
262,-266,2048,2064,0.183105,0.305176,0.244141,0.0305176,0.0610352,38,0,0.0305176
263,-267,2048,2012,0.183105,0.305176,0.244141,0,0.0610352,36,0,0.0305176
264,-268,2048,2108,0.183105,0.305176,0.244141,0,0.0610352,36,0,0.0305176
265,-269,2048,2093,0.152588,0.335693,0.244141,0,0.0915527,36,0,0.0305176
266,-270,2048,2064,0.183105,0.305176,0.244141,0,0.0610352,36,0,0.0305176
267,-271,2048,2034,0.183105,0.305176,0.244141,0,0.0610352,35,0,0.0305176
268,-271.999,1560,2078,0.152588,0.488281,0.427246,0,0.0610352,35,0,0.183105
269,-273,2048,2063,0.183105,0.305176,0.244141,0,0.0610352,35,0,0.0305176
270,-274,2184,2078,0.12207,0.335693,0.274658,0,0.0610352,35,0,0.0305176
271,-275,2048,2093,0.213623,0.274658,0.213623,0.0305176,0.0610352,33,0.0305176,0
272,-276,2184,2057,0.12207,0.335693,0.274658,0,0.0610352,34,0,0.0305176
273,-277,2048,2037,0.183105,0.305176,0.244141,0,0.0610352,34,0,0.0305176
274,-278,1927,2064,0.183105,0.335693,0.244141,0,0.0915527,35,0,0.0305176
275,-279,2184,1982,0.152588,0.305176,0.244141,0,0.0610352,35,0.0305176,0.0305176
276,-280,2048,2048,0.183105,0.305176,0.244141,0,0.0610352,34,0,0.0305176
