Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
268,-271.999,728,719,1.19019,0.183105,0.183105,0.0305176,0,35,0.12207,0
269,-273,728,665,1.15967,0.213623,0.183105,0.0305176,0.0305176,35,0.12207,0
270,-273.999,642,707,1.31226,0.244141,0.213623,0,0.0305176,35,0.12207,0.0305176
271,-275,762,680,0.976562,0.335693,0.305176,0.0305176,0.0305176,33,0.152588,0.0305176
272,-275.999,668,713,1.31226,0.183105,0.183105,0.0305176,0,34,0.0915527,0
273,-276.999,655,628,1.28174,0.244141,0.213623,0,0.0305176,34,0.0915527,0.0305176
274,-277.999,682,684,1.19019,0.274658,0.244141,0,0.0305176,35,0.0915527,0.0305176
275,-278.999,762,635,1.06812,0.244141,0.213623,0.0305176,0.0305176,35,0.12207,0
276,-279.999,728,726,1.12915,0.244141,0.213623,0,0.0305176,34,0.0915527,0.0305176
277,-280.999,697,700,1.2207,0.213623,0.183105,0,0.0305176,34,0.0915527,0.0305176
278,-281.999,655,710,1.28174,0.244141,0.213623,0.0305176,0.0305176,35,0.12207,0
279,-283,655,674,1.28174,0.244141,0.213623,0,0.0305176,35,0.0915527,0.0305176
280,-284,682,702,1.28174,0.183105,0.183105,0.0305176,0,35,0.12207,0
281,-285,697,728,1.25122,0.183105,0.183105,0.0305176,0,34,0.12207,0
282,-285.999,744,709,1.09863,0.244141,0.213623,0,0.0305176,34,0.12207,0.0305176
283,-286.999,682,735,1.2207,0.244141,0.213623,0.0305176,0.0305176,33,0.152588,0
284,-288,744,724,1.09863,0.244141,0.213623,0,0.0305176,33,0.12207,0.0305176
285,-289,712,737,1.2207,0.183105,0.152588,0,0.0305176,33,0.12207,0
286,-289.999,744,678,1.0376,0.305176,0.274658,0.0305176,0.0305176,32,0.183105,0
287,-291,744,736,1.15967,0.183105,0.183105,0.0305176,0,31,0.12207,0
288,-291.999,728,687,1.00708,0.366211,0.305176,0,0.0610352,32,0.152588,0.0305176
289,-293,744,735,1.15967,0.183105,0.183105,0.0305176,0,32,0.12207,0
290,-293.999,744,722,1.19019,0.152588,0.152588,0.0305176,0,31,0.12207,0
291,-294.999,728,706,1.15967,0.213623,0.213623,0.0305176,0,31,0.152588,0
292,-295.999,744,720,1.15967,0.183105,0.152588,0,0.0305176,30,0.12207,0
293,-296.999,728,680,1.09863,0.274658,0.244141,0,0.0305176,31,0.12207,0.0305176
294,-298,744,710,1.06812,0.274658,0.244141,0.0305176,0.0305176,31,0.183105,0
295,-298.999,744,708,1.00708,0.335693,0.305176,0.0305176,0.0305176,30,0.152588,0.0305176
296,-299.999,697,693,1.2207,0.213623,0.183105,0,0.0305176,30,0.0915527,0.0305176
297,-300.999,744,709,1.09863,0.244141,0.213623,0.0305176,0.0305176,30,0.12207,0
298,-301.999,762,692,0.976562,0.335693,0.305176,0.0305176,0.0305176,32,0.152588,0.0305176
299,-303,697,738,1.2207,0.213623,0.183105,0,0.0305176,33,0.0915527,0.0305176
300,-304,697,708,1.19019,0.244141,0.213623,0,0.0305176,33,0.12207,0.0305176
