Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
52,-55.9996,1154,1106,0.442505,0.423431,0.389099,0.0114441,0.0343323,33,0.175476,0.0457764
53,-56.9998,1028,977,0.457764,0.514984,0.480652,0.0152588,0.0343323,33,0.175476,0.0572205
54,-57.9997,1144,916,0.453949,0.419617,0.38147,0.0114441,0.038147,33,0.171661,0.0419617
55,-58.9995,1110,1106,0.434875,0.465393,0.427246,0.0114441,0.038147,32,0.171661,0.0610352
56,-59.9994,1202,1050,0.415802,0.415802,0.385284,0.00762939,0.0305176,32,0.171661,0.0457764
57,-60.9995,1170,872,0.43869,0.415802,0.38147,0.0114441,0.0343323,32,0.167847,0.0419617
58,-61.9997,1040,993,0.492096,0.469208,0.434875,0.0114441,0.0343323,34,0.171661,0.0572205
59,-62.9995,1159,1080,0.450134,0.411987,0.37384,0.0114441,0.038147,35,0.171661,0.0419617
60,-63.9999,978,910,0.495911,0.526428,0.488281,0.0152588,0.038147,35,0.175476,0.0610352
61,-64.9997,1008,1041,0.549316,0.442505,0.404358,0.0152588,0.038147,35,0.167847,0.038147
62,-65.9998,1170,1106,0.442505,0.411987,0.37384,0.0152588,0.038147,35,0.175476,0.038147
63,-66.9999,1159,893,0.457764,0.404358,0.366211,0.00762939,0.038147,35,0.167847,0.038147
64,-67.9998,1065,1066,0.488281,0.450134,0.411987,0.0152588,0.038147,36,0.175476,0.0610352
65,-68.9995,1139,1039,0.411987,0.465393,0.434875,0.00762939,0.0305176,36,0.167847,0.0686646
66,-69.9992,1139,925,0.457764,0.419617,0.38147,0.00762939,0.038147,35,0.167847,0.038147
67,-70.9993,1180,1044,0.434875,0.411987,0.37384,0.0152588,0.038147,35,0.175476,0.038147
68,-71.9998,1191,1079,0.419617,0.419617,0.38147,0.00762939,0.038147,36,0.167847,0.0457764
69,-72.9995,1083,709,0.442505,0.480652,0.450134,0.00762939,0.0305176,38,0.175476,0.0610352
70,-73.9991,1008,1015,0.465393,0.526428,0.488281,0.0152588,0.038147,38,0.190735,0.0610352
71,-74.9993,992,1049,0.541687,0.465393,0.427246,0.0152588,0.038147,38,0.183105,0.0457764
72,-75.9995,985,983,0.511169,0.50354,0.457764,0.0152588,0.0457764,38,0.190735,0.0457764
73,-76.9993,1008,1036,0.465393,0.526428,0.488281,0.0152588,0.038147,37,0.183105,0.0610352
74,-77.9997,1048,1048,0.450134,0.50354,0.465393,0.0152588,0.038147,37,0.175476,0.0534058
75,-78.9998,1149,915,0.457764,0.411987,0.38147,0.0152588,0.0305176,36,0.175476,0.0534058
76,-79.9997,1083,1056,0.473022,0.450134,0.411987,0.00762939,0.038147,37,0.175476,0.0610352
77,-80.9997,1083,1049,0.465393,0.457764,0.419617,0.00762939,0.038147,37,0.175476,0.0534058
78,-81.9992,1083,1088,0.488281,0.434875,0.396729,0.0152588,0.038147,37,0.183105,0.0534058
79,-82.9996,1139,953,0.457764,0.419617,0.38147,0.0152588,0.038147,38,0.175476,0.0457764
80,-83.9996,1024,1040,0.495911,0.480652,0.434875,0.00762939,0.0457764,38,0.183105,0.0610352
81,-84.9994,1213,1030,0.411987,0.411987,0.38147,0.00762939,0.0305176,38,0.175476,0.0457764
82,-85.9993,1149,1031,0.419617,0.450134,0.404358,0.00762939,0.0457764,37,0.167847,0.0457764
83,-86.9994,1065,1040,0.50354,0.434875,0.396729,0.00762939,0.038147,35,0.175476,0.0457764
84,-87.9994,1191,1063,0.419617,0.419617,0.389099,0.0152588,0.0305176,34,0.167847,0.0457764
85,-88.999,1129,1106,0.465393,0.419617,0.38147,0.0152588,0.038147,34,0.175476,0.0457764
86,-89.9995,1180,797,0.434875,0.411987,0.38147,0.00762939,0.0305176,33,0.175476,0.0457764
87,-90.9997,1159,1086,0.450134,0.411987,0.38147,0.0152588,0.0305176,32,0.167847,0.038147
88,-91.9996,1170,1085,0.450134,0.404358,0.37384,0.0152588,0.0305176,31,0.175476,0.038147
89,-92.9994,1101,853,0.450134,0.457764,0.427246,0.0152588,0.0305176,32,0.175476,0.0534058
90,-93.9997,1202,1080,0.411987,0.419617,0.38147,0.00762939,0.038147,31,0.160217,0.038147
91,-94.9994,1202,1058,0.419617,0.411987,0.37384,0.00762939,0.038147,30,0.167847,0.038147
92,-95.9994,1139,874,0.427246,0.450134,0.411987,0.0152588,0.038147,30,0.167847,0.038147
93,-96.9997,1110,1047,0.457764,0.442505,0.404358,0.0152588,0.038147,31,0.167847,0.0534058
94,-97.9998,1057,1083,0.473022,0.473022,0.434875,0.00762939,0.038147,31,0.190735,0.0457764
95,-98.9992,1213,1053,0.411987,0.411987,0.37384,0.00762939,0.038147,32,0.167847,0.038147
96,-99.9997,942,955,0.518799,0.541687,0.50354,0.0152588,0.038147,32,0.183105,0.0534058
97,-101,1101,1058,0.473022,0.434875,0.396729,0.0152588,0.038147,34,0.175476,0.0534058
98,-102,1101,1044,0.465393,0.442505,0.404358,0.0152588,0.038147,32,0.175476,0.0534058
99,-103,1129,845,0.450134,0.434875,0.396729,0.00762939,0.038147,34,0.167847,0.0457764
