Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
264,-268,1170,1085,0.427246,0.427246,0.274658,0.0305176,0.152588,36,0.152588,0.0305176
265,-269,1213,1057,0.427246,0.396729,0.274658,0.0305176,0.12207,36,0.183105,0.0305176
266,-270,1213,1174,0.457764,0.366211,0.244141,0.0305176,0.12207,36,0.183105,0
267,-271,1057,1168,0.457764,0.488281,0.366211,0.0305176,0.12207,35,0.152588,0
268,-271.999,1092,925,0.518799,0.396729,0.274658,0.0305176,0.12207,35,0.183105,0
269,-272.999,1213,1111,0.457764,0.366211,0.244141,0,0.12207,35,0.183105,0.0305176
270,-274,1024,1138,0.518799,0.457764,0.335693,0.0305176,0.12207,35,0.183105,0.0305176
271,-274.999,1057,966,0.488281,0.457764,0.335693,0.0305176,0.12207,33,0.183105,0.0305176
272,-275.999,1213,1095,0.427246,0.396729,0.274658,0,0.12207,34,0.183105,0.0305176
273,-276.999,1170,1129,0.518799,0.335693,0.213623,0.0305176,0.12207,34,0.213623,0
274,-278,1170,1066,0.457764,0.396729,0.274658,0.0305176,0.12207,35,0.183105,0.0305176
275,-279,1057,1089,0.427246,0.518799,0.366211,0,0.152588,35,0.183105,0.0305176
276,-280,1213,1113,0.427246,0.396729,0.274658,0,0.12207,34,0.183105,0.0305176
277,-281,1213,1121,0.427246,0.396729,0.274658,0,0.12207,34,0.183105,0.0305176
278,-281.999,1129,1125,0.457764,0.427246,0.274658,0,0.152588,35,0.183105,0.0305176
279,-283,1057,1104,0.396729,0.549316,0.396729,0,0.152588,35,0.183105,0.0305176
280,-284,1213,1038,0.457764,0.366211,0.244141,0.0305176,0.12207,35,0.183105,0.0305176
281,-285,1260,1160,0.427246,0.366211,0.244141,0.0305176,0.12207,34,0.183105,0
282,-286,1310,1071,0.396729,0.366211,0.244141,0.0305176,0.12207,34,0.183105,0
283,-287,1057,957,0.518799,0.427246,0.305176,0.0305176,0.12207,33,0.183105,0.0305176
284,-287.999,1129,1162,0.488281,0.396729,0.274658,0.0305176,0.12207,33,0.183105,0
285,-288.999,1365,1137,0.366211,0.366211,0.274658,0.0305176,0.0915527,33,0.152588,0.0305176
286,-289.999,1024,1192,0.457764,0.518799,0.366211,0,0.152588,32,0.183105,0.0305176
287,-291,1213,1031,0.457764,0.366211,0.244141,0.0305176,0.12207,31,0.183105,0
288,-292,1129,1180,0.488281,0.396729,0.274658,0,0.12207,32,0.183105,0
289,-293,1213,1100,0.396729,0.427246,0.305176,0,0.12207,32,0.152588,0.0305176
290,-294,1310,1027,0.427246,0.335693,0.213623,0.0305176,0.12207,31,0.183105,0
291,-294.999,1170,1182,0.427246,0.427246,0.274658,0.0305176,0.152588,31,0.213623,0
292,-296,1092,1087,0.518799,0.396729,0.274658,0,0.12207,30,0.183105,0.0305176
293,-297,1057,1122,0.518799,0.427246,0.305176,0,0.12207,31,0.183105,0
294,-297.999,1213,1180,0.457764,0.366211,0.244141,0,0.12207,31,0.183105,0.0305176
295,-298.999,1092,1053,0.488281,0.427246,0.305176,0.0305176,0.12207,30,0.183105,0
296,-300,1260,1179,0.427246,0.366211,0.244141,0,0.12207,30,0.183105,0.0305176
297,-301,1365,1149,0.335693,0.396729,0.274658,0,0.12207,30,0.152588,0.0305176
298,-301.999,1129,1144,0.488281,0.396729,0.274658,0.0305176,0.12207,32,0.152588,0.0305176
299,-303,1092,1184,0.396729,0.518799,0.366211,0,0.152588,33,0.183105,0.0305176
300,-304,1170,1153,0.457764,0.396729,0.274658,0.0305176,0.12207,33,0.152588,0.0305176
