Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
52,-55.9996,762,752,1.0643,0.247955,0.175476,0.0038147,0.0724792,33,0.102997,0.0114441
53,-56.9993,762,721,1.05667,0.255585,0.18692,0.00762939,0.0686646,33,0.102997,0.0152588
54,-57.9991,736,732,1.10626,0.25177,0.183105,0.00762939,0.0686646,33,0.0991821,0.0152588
55,-58.9998,759,760,1.06049,0.255585,0.183105,0.00762939,0.0724792,32,0.102997,0.0152588
56,-59.9998,736,740,1.11389,0.244141,0.175476,0.00762939,0.0686646,32,0.102997,0.0152588
57,-61,780,748,1.01089,0.270844,0.19455,0.00762939,0.0762939,32,0.102997,0.0152588
58,-61.9996,738,711,1.11008,0.244141,0.175476,0.00762939,0.0686646,34,0.0991821,0.0152588
59,-62.9989,762,758,1.05286,0.259399,0.183105,0.00762939,0.0762939,35,0.118256,0.0152588
60,-63.9988,740,738,1.10626,0.244141,0.175476,0.00762939,0.0686646,35,0.0991821,0.0152588
61,-64.9995,744,734,1.09863,0.244141,0.175476,0.00762939,0.0686646,35,0.0991821,0.0152588
62,-65.9992,766,756,1.04523,0.259399,0.183105,0.00762939,0.0762939,35,0.106812,0.0152588
63,-66.9989,736,712,1.10626,0.25177,0.183105,0.00762939,0.0686646,35,0.0991821,0.0152588
64,-67.9995,762,761,1.06049,0.25177,0.175476,0.00762939,0.0762939,36,0.106812,0.0152588
65,-68.9991,753,740,0.747681,0.579834,0.411987,0.0152588,0.167847,36,0.236511,0.038147
66,-69.999,771,758,1.02997,0.267029,0.190735,0.00762939,0.0762939,35,0.106812,0.0152588
67,-70.9989,736,704,1.10626,0.25177,0.175476,0.00762939,0.0762939,35,0.0991821,0.0152588
68,-71.9989,748,747,1.06812,0.267029,0.190735,0.00762939,0.0762939,36,0.106812,0.0152588
69,-72.999,771,754,1.02234,0.274658,0.198364,0.00762939,0.0762939,38,0.0991821,0.0228882
70,-73.9988,762,737,1.04523,0.267029,0.190735,0.00762939,0.0762939,38,0.114441,0.0152588
71,-74.9997,728,738,1.10626,0.267029,0.183105,0.00762939,0.0839233,38,0.0991821,0.0152588
72,-75.9991,736,723,1.10626,0.25177,0.175476,0.00762939,0.0762939,38,0.106812,0.0152588
73,-76.9995,740,736,1.10626,0.244141,0.175476,0.00762939,0.0686646,37,0.106812,0.0152588
74,-77.9992,728,729,1.11389,0.259399,0.175476,0.0152588,0.0839233,37,0.114441,0.0152588
75,-78.9998,845,698,0.923157,0.259399,0.183105,0.00762939,0.0762939,36,0.106812,0.0152588
76,-79.9994,728,742,1.12915,0.244141,0.175476,0.00762939,0.0686646,37,0.106812,0.0152588
77,-80.9995,771,752,1.06812,0.228882,0.160217,0.00762939,0.0686646,37,0.106812,0.0152588
78,-81.9991,748,762,0.984192,0.350952,0.25177,0.00762939,0.0991821,37,0.152588,0.0228882
79,-82.999,736,745,1.10626,0.25177,0.175476,0.00762939,0.0762939,38,0.106812,0.0152588
80,-83.999,740,702,1.08337,0.267029,0.190735,0.00762939,0.0762939,38,0.106812,0.0152588
81,-84.999,744,763,1.04523,0.297546,0.213623,0.00762939,0.0839233,38,0.12207,0.0228882
82,-85.999,728,769,1.08337,0.289917,0.198364,0.0152588,0.0915527,37,0.137329,0.0152588
83,-86.9987,780,743,1.02997,0.25177,0.183105,0.00762939,0.0686646,35,0.106812,0.0152588
84,-87.9988,762,759,1.02997,0.282288,0.198364,0.00762939,0.0839233,34,0.114441,0.0152588
85,-88.9992,780,746,0.831604,0.450134,0.305176,0.0228882,0.144958,34,0.190735,0.0228882
86,-89.9993,780,742,1.00708,0.274658,0.190735,0.00762939,0.0839233,33,0.0991821,0.0152588
87,-90.9991,732,742,1.12152,0.244141,0.175476,0.00762939,0.0686646,32,0.0991821,0.0152588
88,-91.9999,780,747,1.02997,0.25177,0.183105,0.00762939,0.0686646,31,0.106812,0.0152588
