Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
265,-269,1424,1366,0.274658,0.427246,0.335693,0,0.0915527,36,0.12207,0.0305176
266,-270,1365,1378,0.305176,0.427246,0.335693,0.0305176,0.0915527,36,0.0915527,0.0305176
267,-271,1365,1367,0.305176,0.427246,0.305176,0,0.12207,35,0.12207,0.0305176
268,-271.999,1424,1365,0.274658,0.427246,0.335693,0,0.0915527,35,0.12207,0.0305176
269,-273,1365,1359,0.305176,0.427246,0.335693,0,0.0915527,35,0.12207,0.0305176
270,-273.999,1365,1354,0.335693,0.396729,0.305176,0,0.0915527,35,0.12207,0.0305176
271,-274.999,1424,1391,0.305176,0.396729,0.305176,0,0.0915527,33,0.12207,0.0305176
272,-276,1424,1384,0.274658,0.427246,0.305176,0,0.12207,34,0.12207,0.0305176
273,-277,1310,1391,0.335693,0.427246,0.305176,0,0.12207,34,0.12207,0.0305176
274,-277.999,1424,1384,0.305176,0.396729,0.305176,0,0.0915527,35,0.12207,0.0305176
275,-279,1365,1372,0.305176,0.427246,0.335693,0,0.0915527,35,0.12207,0.0305176
276,-280,1424,1334,0.305176,0.396729,0.305176,0,0.0915527,34,0.12207,0.0305176
277,-281,1365,1397,0.274658,0.457764,0.335693,0,0.12207,34,0.0915527,0.0305176
278,-282,1424,1384,0.274658,0.427246,0.335693,0,0.0915527,35,0.12207,0.0305176
279,-283,1424,1379,0.305176,0.396729,0.305176,0,0.0915527,35,0.12207,0.0305176
280,-284,1424,1391,0.305176,0.396729,0.305176,0,0.0915527,35,0.12207,0.0305176
281,-285,1365,1378,0.305176,0.427246,0.305176,0,0.12207,34,0.12207,0.0305176
282,-286,1365,1384,0.274658,0.457764,0.335693,0,0.12207,34,0.0915527,0.0305176
283,-286.999,1424,1367,0.305176,0.396729,0.305176,0.0305176,0.0915527,33,0.12207,0
284,-288,1365,1410,0.274658,0.457764,0.335693,0,0.12207,33,0.0915527,0.0305176
285,-289,1424,1398,0.305176,0.396729,0.305176,0.0305176,0.0915527,33,0.12207,0
286,-290,1424,1366,0.305176,0.396729,0.305176,0,0.0915527,32,0.12207,0.0305176
287,-291,1424,1386,0.305176,0.396729,0.305176,0,0.0915527,31,0.12207,0.0305176
288,-291.999,1424,1392,0.335693,0.366211,0.274658,0,0.0915527,32,0.12207,0
289,-293,1424,1385,0.305176,0.396729,0.305176,0.0305176,0.0915527,32,0.12207,0
290,-294,1365,1392,0.335693,0.396729,0.305176,0,0.0915527,31,0.12207,0.0305176
291,-295,1365,1397,0.335693,0.396729,0.305176,0,0.0915527,31,0.12207,0.0305176
292,-295.999,1365,1397,0.274658,0.457764,0.335693,0,0.12207,30,0.0915527,0.0305176
293,-297,1424,1355,0.305176,0.396729,0.305176,0,0.0915527,31,0.12207,0.0305176
294,-298,1424,1404,0.305176,0.396729,0.305176,0.0305176,0.0915527,31,0.12207,0
295,-299,1424,1398,0.305176,0.396729,0.305176,0,0.0915527,30,0.12207,0.0305176
296,-299.999,1365,1424,0.335693,0.396729,0.305176,0,0.0915527,30,0.12207,0.0305176
297,-301,1424,1398,0.335693,0.366211,0.274658,0.0305176,0.0915527,30,0.12207,0
298,-301.999,1365,1399,0.274658,0.457764,0.335693,0,0.12207,32,0.0915527,0.0305176
299,-303,1424,1386,0.244141,0.457764,0.335693,0,0.12207,33,0.0915527,0.0305176
300,-304,1365,1385,0.274658,0.457764,0.335693,0,0.12207,33,0.0915527,0.0305176
