Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
267,-271,682,712,1.25122,0.213623,0.152588,0.0305176,0.0610352,35,0.12207,0
268,-272,682,679,1.25122,0.213623,0.152588,0.0305176,0.0610352,35,0.12207,0
269,-272.999,728,638,1.15967,0.213623,0.152588,0.0305176,0.0610352,35,0.12207,0
270,-274,728,682,0.762939,0.610352,0.457764,0.0305176,0.152588,35,0.244141,0.0305176
271,-274.999,728,732,0.88501,0.488281,0.335693,0.0305176,0.152588,33,0.244141,0.0305176
272,-275.999,668,713,1.25122,0.244141,0.183105,0,0.0610352,34,0.0915527,0.0305176
273,-276.999,712,692,1.19019,0.213623,0.12207,0,0.0915527,34,0.12207,0
274,-277.999,682,673,1.19019,0.274658,0.183105,0,0.0915527,35,0.12207,0.0305176
275,-278.999,682,655,1.28174,0.183105,0.12207,0.0305176,0.0610352,35,0.12207,0
276,-279.999,682,677,1.19019,0.274658,0.183105,0,0.0915527,34,0.0915527,0.0305176
277,-280.999,595,657,1.37329,0.305176,0.213623,0.0305176,0.0915527,34,0.12207,0.0305176
278,-281.999,762,713,0.915527,0.396729,0.305176,0,0.0915527,35,0.12207,0.0305176
279,-283,712,718,1.15967,0.244141,0.183105,0.0305176,0.0610352,35,0.0915527,0
280,-283.999,697,698,1.06812,0.366211,0.183105,0,0.183105,35,0.183105,0.0305176
281,-285,744,721,1.12915,0.213623,0.152588,0.0305176,0.0610352,34,0.12207,0
282,-286,780,726,0.976562,0.305176,0.213623,0,0.0915527,34,0.12207,0.0305176
283,-286.999,697,708,1.2207,0.213623,0.152588,0.0305176,0.0610352,33,0.0915527,0
284,-287.999,744,716,1.12915,0.213623,0.152588,0.0305176,0.0610352,33,0.12207,0
285,-288.999,697,703,1.2207,0.213623,0.152588,0.0305176,0.0610352,33,0.0915527,0
286,-289.999,697,688,1.2207,0.213623,0.152588,0.0305176,0.0610352,32,0.0915527,0
287,-291,697,700,1.2207,0.213623,0.152588,0.0305176,0.0610352,31,0.0915527,0
288,-292,682,722,1.09863,0.366211,0.274658,0.0305176,0.0915527,32,0.12207,0.0305176
289,-293,697,679,1.09863,0.335693,0.183105,0,0.152588,32,0.213623,0
290,-293.999,697,702,1.2207,0.213623,0.12207,0,0.0915527,31,0.12207,0
291,-295,712,739,1.0376,0.366211,0.213623,0,0.152588,31,0.244141,0.0305176
292,-296,712,674,1.15967,0.244141,0.183105,0,0.0610352,30,0.0915527,0.0305176
293,-296.999,762,717,0.976562,0.335693,0.183105,0.0305176,0.152588,31,0.12207,0.0305176
294,-298,712,679,1.15967,0.244141,0.152588,0,0.0915527,31,0.12207,0
295,-298.999,697,703,1.0376,0.396729,0.213623,0,0.183105,30,0.12207,0.0305176
296,-300,712,697,1.12915,0.274658,0.183105,0,0.0915527,30,0.0915527,0.0305176
297,-300.999,780,719,1.00708,0.274658,0.183105,0,0.0915527,30,0.12207,0
298,-301.999,712,730,1.15967,0.244141,0.183105,0,0.0610352,32,0.0915527,0.0305176
299,-302.999,728,750,1.12915,0.244141,0.183105,0,0.0610352,33,0.0915527,0.0305176
300,-303.999,712,651,1.15967,0.244141,0.183105,0,0.0610352,33,0.0915527,0.0305176
