Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
271,-266.636,242,302,1.09863,3.02124,0.976562,0.0305176,2.04468,57,0.915527,0.183105
272,-267.609,264,284,1.0376,2.74658,1.06812,0.0610352,1.67847,57,0.823975,0.12207
273,-268.58,212,270,1.12915,3.57056,2.04468,0.0305176,1.52588,57,0.854492,0.12207
274,-269.548,222,291,2.50244,1.98364,0.610352,0.0305176,1.37329,55,0.640869,0.0915527
275,-270.521,237,273,1.40381,2.80762,1.2207,0.0305176,1.58691,55,1.12915,0.305176
276,-271.489,327,280,0.854492,2.19727,0.976562,0.0305176,1.2207,57,0.701904,0.12207
277,-272.461,227,284,1.00708,3.38745,0.88501,0.0305176,2.50244,55,0.762939,0.12207
278,-273.433,248,313,1.06812,2.96021,0.823975,0.0305176,2.13623,55,0.88501,0.213623
279,-274.402,248,275,1.06812,2.96021,0.640869,0.0305176,2.31934,53,0.701904,0.0915527
280,-275.375,227,275,1.43433,2.96021,1.12915,0.0915527,1.83105,54,1.19019,0.366211
281,-276.346,252,263,1.15967,2.80762,0.88501,0.0305176,1.92261,54,0.976562,0.183105
282,-277.315,242,281,1.92261,2.19727,0.610352,0.0305176,1.58691,53,0.671387,0.0915527
283,-278.285,225,281,0.88501,3.54004,0.732422,0,2.80762,54,0.762939,0.152588
284,-279.256,227,287,0.88501,3.50952,0.671387,0.0305176,2.83813,55,0.701904,0.12207
285,-280.225,184,271,1.25122,4.18091,1.37329,0.0305176,2.80762,55,1.0376,0.244141
286,-281.2,240,297,0.854492,3.2959,1.5564,0.0305176,1.7395,54,0.671387,0.12207
287,-282.171,230,279,1.09863,3.23486,0.762939,0.0305176,2.47192,53,0.946045,0.152588
288,-283.141,203,286,1.31226,3.60107,1.00708,0.12207,2.59399,53,1.0376,0.396729
289,-284.111,248,285,1.40381,2.62451,0.701904,0.0305176,1.92261,51,1.2207,0.12207
290,-285.083,306,264,0.88501,2.38037,1.15967,0.0305176,1.2207,50,0.610352,0.152588
291,-286.052,230,247,1.2207,3.11279,0.854492,0.0305176,2.2583,49,0.732422,0.152588
292,-287.022,258,251,1.31226,2.56348,0.88501,0.0305176,1.67847,49,1.12915,0.152588
293,-287.994,284,277,0.854492,2.65503,1.00708,0.0305176,1.64795,49,0.701904,0.12207
294,-288.964,217,283,0.946045,3.66211,0.701904,0,2.96021,49,0.793457,0.152588
295,-289.934,289,276,0.823975,2.62451,0.610352,0,2.01416,50,0.640869,0.0915527
296,-290.905,324,270,0.976562,2.10571,0.549316,0.0305176,1.5564,49,0.610352,0.0915527
297,-291.876,248,277,1.46484,2.56348,1.40381,0,1.15967,49,1.31226,0.152588
298,-292.845,225,292,1.0376,3.38745,1.0376,0.0305176,2.34985,49,0.854492,0.183105
299,-293.816,318,287,0.915527,2.22778,0.671387,0,1.5564,50,0.640869,0.12207
300,-294.787,212,289,1.0376,3.66211,0.854492,0.0305176,2.80762,51,0.854492,0.244141
