Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
270,-273.999,655,656,0.732422,0.793457,0.427246,0.0305176,0.366211,66,0.671387,0.0610352
271,-274.999,728,689,1.0376,0.335693,0.183105,0,0.152588,66,0.274658,0.0305176
272,-275.999,697,718,1.06812,0.366211,0.213623,0.0305176,0.152588,66,0.274658,0.0305176
273,-276.999,712,666,1.09863,0.305176,0.152588,0,0.152588,66,0.274658,0
274,-278,682,678,1.09863,0.366211,0.183105,0,0.183105,66,0.274658,0.0305176
275,-278.999,682,680,1.12915,0.335693,0.183105,0.0305176,0.152588,66,0.274658,0.0305176
276,-279.999,682,692,1.15967,0.305176,0.152588,0.0305176,0.152588,65,0.305176,0
277,-280.999,668,692,1.15967,0.335693,0.183105,0.0305176,0.152588,65,0.274658,0.0305176
278,-282,697,704,1.06812,0.366211,0.213623,0,0.152588,64,0.274658,0.0305176
279,-282.999,744,682,0.946045,0.396729,0.213623,0,0.183105,65,0.305176,0.0305176
280,-284,682,682,1.09863,0.366211,0.213623,0,0.152588,66,0.274658,0.0305176
281,-284.999,682,701,1.09863,0.366211,0.213623,0,0.152588,67,0.274658,0.0305176
282,-285.999,682,652,1.09863,0.366211,0.183105,0,0.183105,67,0.274658,0.0305176
283,-286.999,668,682,1.15967,0.335693,0.183105,0,0.152588,66,0.274658,0.0305176
284,-288,668,649,1.15967,0.335693,0.183105,0.0305176,0.152588,66,0.274658,0.0305176
285,-288.999,682,696,1.12915,0.335693,0.183105,0.0305176,0.152588,66,0.244141,0.0305176
286,-290,728,705,0.88501,0.488281,0.274658,0.0305176,0.213623,66,0.396729,0.0305176
287,-290.998,712,688,1.09863,0.305176,0.183105,0.0305176,0.12207,66,0.274658,0.0305176
288,-291.999,744,659,0.762939,0.579834,0.305176,0.0305176,0.274658,66,0.488281,0.0305176
289,-293,728,682,1.00708,0.366211,0.183105,0,0.183105,66,0.335693,0.0305176
290,-294,728,673,1.00708,0.366211,0.183105,0,0.183105,63,0.305176,0.0305176
291,-294.999,728,687,0.946045,0.427246,0.213623,0,0.213623,62,0.335693,0.0305176
292,-295.999,682,688,1.09863,0.366211,0.213623,0,0.152588,64,0.274658,0.0305176
293,-296.999,744,655,0.976562,0.366211,0.183105,0.0305176,0.183105,66,0.305176,0
294,-297.999,668,679,1.15967,0.335693,0.183105,0,0.152588,66,0.274658,0.0305176
295,-298.999,668,653,1.15967,0.335693,0.183105,0,0.152588,66,0.274658,0.0305176
296,-300,744,661,0.946045,0.396729,0.213623,0,0.183105,65,0.305176,0.0305176
297,-301,642,669,1.19019,0.366211,0.183105,0,0.183105,63,0.274658,0.0305176
298,-301.999,630,655,1.2207,0.366211,0.183105,0,0.183105,62,0.274658,0.0305176
299,-303,630,673,1.25122,0.335693,0.183105,0,0.152588,64,0.274658,0.0305176
300,-304,682,651,1.09863,0.366211,0.183105,0,0.183105,64,0.274658,0.0305176
