Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
281,0,1560,1547,0.244141,0.396729,0.244141,0.0305176,0.152588,55,0.0305176,0.0305176
282,0,1560,1489,0.244141,0.396729,0.244141,0,0.152588,55,0.0305176,0.0305176
283,0,1638,1569,0.152588,0.457764,0.305176,0,0.152588,55,0,0.0610352
284,0,1560,1537,0.213623,0.427246,0.274658,0,0.152588,55,0.0305176,0.0305176
285,0,1560,1537,0.213623,0.427246,0.274658,0,0.152588,55,0.0305176,0.0305176
286,0,1560,1552,0.244141,0.396729,0.244141,0.0305176,0.152588,55,0.0305176,0.0305176
287,0,1560,1525,0.213623,0.427246,0.274658,0.0305176,0.152588,55,0.0305176,0.0305176
288,0,1560,1568,0.244141,0.396729,0.244141,0.0305176,0.152588,55,0.0305176,0.0305176
289,0,1560,1524,0.213623,0.427246,0.244141,0,0.183105,55,0.0305176,0.0305176
290,0,1424,1517,0.274658,0.427246,0.274658,0,0.152588,55,0.0305176,0.0305176
291,0,1489,1555,0.244141,0.427246,0.274658,0,0.152588,55,0.0305176,0.0305176
292,0,1560,1555,0.213623,0.427246,0.274658,0,0.152588,55,0.0305176,0.0305176
293,0,1638,1486,0.183105,0.427246,0.274658,0,0.152588,55,0.0305176,0.0305176
294,0,1560,1493,0.213623,0.427246,0.244141,0,0.183105,55,0.0305176,0.0305176
295,0,1638,1586,0.183105,0.427246,0.274658,0,0.152588,55,0.0305176,0.0305176
296,0,1560,1547,0.213623,0.427246,0.244141,0,0.183105,55,0.0305176,0.0305176
297,0,1638,1538,0.183105,0.427246,0.274658,0,0.152588,55,0.0305176,0.0305176
298,0,1560,1524,0.244141,0.396729,0.244141,0,0.152588,55,0.0305176,0.0305176
299,0,1560,1552,0.213623,0.427246,0.274658,0,0.152588,55,0.0305176,0.0305176
300,0,1560,1577,0.244141,0.396729,0.244141,0,0.152588,55,0.0305176,0.0305176
