Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
279,-282.999,697,720,1.0376,0.396729,0.213623,0,0.183105,35,0.0915527,0.0305176
280,-284,682,686,1.09863,0.366211,0.183105,0,0.183105,35,0.0915527,0.0305176
281,-284.999,744,719,0.823975,0.518799,0.274658,0.0305176,0.244141,34,0.152588,0.0305176
282,-285.999,712,728,1.0376,0.366211,0.183105,0,0.183105,34,0.0915527,0.0305176
283,-287,697,662,1.12915,0.305176,0.12207,0,0.183105,33,0.12207,0
284,-288,697,698,1.06812,0.366211,0.213623,0,0.152588,33,0.0915527,0.0305176
285,-288.999,728,696,1.06812,0.305176,0.152588,0.0305176,0.152588,33,0.0915527,0
286,-290,780,723,0.946045,0.335693,0.183105,0.0305176,0.152588,32,0.0915527,0
287,-291,744,693,0.946045,0.396729,0.213623,0,0.183105,31,0.12207,0.0305176
288,-292,697,665,1.09863,0.335693,0.152588,0,0.183105,32,0.12207,0
289,-292.999,712,695,1.06812,0.335693,0.183105,0,0.152588,32,0.0915527,0
290,-294,762,740,0.946045,0.366211,0.183105,0,0.183105,31,0.12207,0
291,-295,728,720,0.701904,0.671387,0.335693,0,0.335693,31,0.244141,0.0305176
292,-295.999,762,732,0.976562,0.335693,0.152588,0,0.183105,30,0.12207,0
293,-296.999,762,730,0.793457,0.518799,0.274658,0,0.244141,31,0.12207,0.0305176
294,-297.999,697,695,1.06812,0.366211,0.213623,0,0.152588,31,0.0915527,0.0305176
295,-299,762,702,0.915527,0.396729,0.213623,0,0.183105,30,0.0915527,0.0305176
296,-300,744,750,0.946045,0.396729,0.213623,0,0.183105,30,0.0915527,0.0305176
297,-301,682,664,1.12915,0.335693,0.183105,0,0.152588,30,0.0915527,0.0305176
298,-301.999,744,741,1.00708,0.335693,0.152588,0,0.183105,32,0.12207,0
299,-303,682,751,0.366211,1.09863,0.549316,0,0.549316,33,0.305176,0.0610352
300,-303.999,682,709,0.976562,0.488281,0.244141,0,0.244141,33,0.152588,0
